1,1,346,94.028
2,1,346,94.029
3,1,346,94.029
4,1,346,94.03
5,1,346,94.03
6,1,346,94.031
7,1,346,94.031
8,1,346,94.032
9,1,346,94.032
10,1,346,94.032
11,1,346,94.033
12,1,346,94.033
13,1,346,94.033
14,1,346,94.033
15,1,346,94.033
16,1,346,94.033
17,1,346,94.034
18,1,346,94.034
19,1,346,94.033
20,1,346,94.033
21,1,346,94.033
22,1,346,94.033
23,1,346,94.033
24,1,346,94.032
25,1,346,94.032
26,1,346,94.031
27,1,346,94.031
28,1,346,94.03
29,1,346,94.029
30,1,346,94.029
31,1,346,94.028
32,1,346,94.027
33,1,346,94.026
34,1,346,94.024
35,1,346,94.023
36,1,346,94.021
37,1,346,94.02
38,1,346,94.018
39,1,346,94.016
40,1,346,94.014
41,1,346,94.012
42,1,346,94.01
43,1,346,94.008
44,1,346,94.005
45,1,346,94.003
46,1,346,94
47,1,346,93.997
48,1,346,93.994
49,1,346,93.99
50,1,346,93.987
51,1,346,93.983
52,1,346,93.979
53,1,346,93.975
54,1,346,93.971
55,1,346,93.967
56,1,346,93.962
57,1,346,93.957
58,1,346,93.952
59,1,346,93.947
60,1,346,93.941
61,1,346,93.936
62,1,346,93.93
63,1,346,93.924
64,1,346,93.917
65,1,346,93.911
66,1,346,93.904
67,1,346,93.897
68,1,346,93.89
69,1,346,93.882
70,1,346,93.874
71,1,346,93.866
72,1,346,93.858
73,1,346,93.849
74,1,346,93.841
75,1,346,93.832
76,1,346,93.822
77,1,346,93.813
78,1,346,93.803
79,1,346,93.793
80,1,346,93.783
81,1,346,93.772
82,1,346,93.762
83,1,346,93.751
84,1,346,93.739
85,1,346,93.728
86,1,346,93.716
87,1,346,93.704
88,1,346,93.692
89,1,346,93.68
90,1,346,93.668
91,1,346,93.655
92,1,346,93.642
93,1,346,93.629
94,1,346,93.616
95,1,346,93.603
96,1,346,93.589
97,1,346,93.576
98,1,346,93.562
99,1,346,93.548
100,1,346,93.535
101,1,346,93.521
102,1,346,93.507
103,1,346,93.493
104,1,346,93.479
105,1,346,93.465
106,1,346,93.452
107,1,346,93.438
108,1,346,93.424
109,1,346,93.411
